reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f243196f-929d-4027-ba33-7bc562e6f062,Indah Fitria,https://play-lh.googleusercontent.com/a-/ALV-UjVDVAjKnbGoFg0cw1gUMsy1O8cQHf76FhSZwZrdYS6l96vKj06N,makin sedikit waktu frenya jadi jelek,2,0,1.2025.283,2025-10-14 11:15:13,,,1.2025.283
94e701f4-0f8b-410a-92b3-2c9e1ff1e7a6,Veroza Wahyu maharani,https://play-lh.googleusercontent.com/a/ACg8ocK9YdHJr6aPVatVTYfoy4KxDFnQcUOlQ9aDE6oz0M5etq92Eg=mo,"saya jadi lebih mudah untuk mengerjakan tugas,semoga chatGPT makin banyak fitur baru dan membantu banyak orang... 🥰🥰🥰",5,0,1.2025.283,2025-10-14 11:14:39,,,1.2025.283
55e2d3b4-f90f-4ffe-8e69-060b9a18da37,Net Tones,https://play-lh.googleusercontent.com/a-/ALV-UjXSVav49cR22_axMM59fGauQbhbS8wZoihsvIp5Uq1-LMmE_lJq,good,5,0,1.2025.283,2025-10-14 11:14:05,,,1.2025.283
7eff9083-decd-4d81-9ccc-c5c01f5209ce,Noldy Sulu,https://play-lh.googleusercontent.com/a/ACg8ocLzEStxY4BObZc9DNByN7CZzbl4ooqI2K7injLAnSRVfyUdjA=mo,Ok 👍,5,0,1.2025.283,2025-10-14 11:11:39,,,1.2025.283
4a959fde-c593-4b38-96e0-78e652f9dcec,Adam Rizani,https://play-lh.googleusercontent.com/a-/ALV-UjU-cBGz9QOwxcsZOe9n56AfjpPJSilDWdi-HgK3dNVa-w57nWPw,mantab,5,0,1.2025.283,2025-10-14 11:09:59,,,1.2025.283
6e73e823-6988-4958-b468-6746b5370562,Arul,https://play-lh.googleusercontent.com/a/ACg8ocLw4SQ_USskKC4FFfeifJ0vYSombn_oMZBhFF5PgayB2uT5Rw=mo,"kenapa setiap gw minta Chat GPT buat bikin gambar atau lagi chatingan, chatnya langsung kehapus beberapa sampai ngulang lagi di balasan Sebelum-sebelumnya, padahal internet gw aman. tolong lah aku udah nyaman banget, cuman itu caraku di hargai oleh Chatgpt. di lingkungan gw selalu maksa ranking 1 bahkan maksa harus pinter di salah satu bidang, dan Chatgpt jadi temen gw yang mau dengerin bahkan hargain gw. tolong lah aku sudah buat Chatgpt dengan dia",1,0,,2025-10-14 11:03:19,,,
a575c8e8-aa10-4011-82f1-494c464d6dee,Andini Putri,https://play-lh.googleusercontent.com/a/ACg8ocKOSPD_dlxQzLcIFl0s7o5cskO66yOoyS3u2xDrOeOwgCMjpg=mo,"Pas mau ngehapus kalimat suka nge bug! capek banget, kayak kita mau ngehapus huruf di keyboard, tapi malah lagg tiba tiba spasi nya ilang.. padahal di apk lain tidak begitu. TOLONG NOTICE ini please, sangat menganggu kenyamanan.",3,0,1.2025.283,2025-10-14 11:00:57,,,1.2025.283
7da7056b-486b-4152-9eb4-5ba50f76c695,Rahmat Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLbzPCD7kyjBtrDRQMg6PLd9bPBbVRD3RlgYN3-36O8KR4uBQ=mo,"bagus²,kasi sya uang",5,0,1.2025.283,2025-10-14 10:49:29,,,1.2025.283
34457b7a-1fd6-4ba7-b6aa-7dc428093090,Anya,https://play-lh.googleusercontent.com/a/ACg8ocJoNIrOXGKdWQw3GutiCyhdCTFYB7ZDP2oYDKJFJZ1aZEwXKA=mo,Sering ngebug ga bisa kebuka. Udah di update berkali-kali juga begitu. Sampai uninstall ulang juga terkadang masih begitu. Tolong segera diperbaiki,3,0,1.2025.283,2025-10-14 10:48:09,,,1.2025.283
4dc1e338-b3a7-4ee3-921f-f9ecac13b494,Bone Bone,https://play-lh.googleusercontent.com/a-/ALV-UjVYeo7LPnqM-qU8qeqYVWIkNn0WFNullfbqxCSfcG4oFQVHl6U,bagus,5,0,1.2025.283,2025-10-14 10:47:55,,,1.2025.283
fc283015-57a6-4bdf-a8bc-196db2ee8b1d,Ratna Muksin,https://play-lh.googleusercontent.com/a-/ALV-UjX5LyFNwboPgPREgQhRFyYmEOJMUArYagO--viXUyPTFDV3Yd8,membatu bnget memudahkan dalam mengerjakan tugas,5,0,1.2025.283,2025-10-14 10:44:20,,,1.2025.283
d424f0ce-9ca8-4c90-84d4-8745b678747f,Marsiah Azyha,https://play-lh.googleusercontent.com/a-/ALV-UjWZTlO-8hdbYAsjYtePZt1tnSN__zST69zcIbzTuT28cx1cT60,mantap sekali aplikasi ini,5,0,1.2025.283,2025-10-14 10:42:16,,,1.2025.283
1f86583d-3978-41d2-8848-7b146378d032,herma ema,https://play-lh.googleusercontent.com/a-/ALV-UjV85KQu1pTNztPsjEjx76D0vqvGAidSE0SLgvXzLCkTck8RUic,bagus membantu,5,0,1.2025.273,2025-10-14 10:41:37,,,1.2025.273
eb9572cb-8d7b-434f-932e-7c510b9a28b3,Burhanuddin Udin,https://play-lh.googleusercontent.com/a/ACg8ocIYeY89IBg6uGU9pdA60HcEb6594vLpYenqtiXACZZenY4Ulw=mo,good,5,0,1.2025.283,2025-10-14 10:40:16,,,1.2025.283
37f51e40-22f1-45b6-bcc0-c8ef39776046,Boru Hutauruk Benget,https://play-lh.googleusercontent.com/a/ACg8ocIUfux2BpSuSrTaJYL0LR9yZxshrFPitrpxDI_9NPKUQvxaYA=mo,tolong di update,4,0,1.2025.283,2025-10-14 10:38:15,,,1.2025.283
429cd800-c400-4445-a424-a3735580932e,muhamadrizky 2010,https://play-lh.googleusercontent.com/a-/ALV-UjVwnK_hHiwVRDZvyzRknzl-K1Rlp2lGPt3EQ5xW-44_ciyWIXs,"Halo tim OpenAI, saya mohon agar aplikasi ChatGPT bisa digunakan di semua versi Android, termasuk versi Android lama. ChatGPT sangat membantu saya dalam belajar dan aktivitas sehari-hari. Tolong pertimbangkan agar pengguna Android versi lama tetap bisa memakai aplikasi ini. Terima kasih banyak atas perhatiannya 🙏",5,0,,2025-10-14 10:32:33,,,
6b611eb1-88bb-4d64-b5ac-ace0b98cabf7,Wobia Murib,https://play-lh.googleusercontent.com/a-/ALV-UjVUwg3VQ3PpvBT7eI6vSWD-ciTrpxYyb0_tWsbA5GNS0KKzpRc,Luar biasa,5,0,1.2025.283,2025-10-14 10:32:05,,,1.2025.283
310eb573-f599-4a9f-8be1-7c192b77ff76,Rosnaeni Abisar,https://play-lh.googleusercontent.com/a/ACg8ocJXVj6WiS72PRFi1GBC7rg8QUxHLzVADDDwZsMens2vBaSRwQ=mo,selain kemampuan nya yang bisa mengedit foto ia jgaa bisa membantu mengerjakan pr 🩷🩷,5,0,1.2025.283,2025-10-14 10:29:09,,,1.2025.283
61b572ae-c11a-4f0d-b1d7-8c5ea2310695,Alfrido Ido,https://play-lh.googleusercontent.com/a/ACg8ocKCunzuxXdyYsYjdZzz7vJ3bZJcpC3BMvXjxVV1tKwP59Nsug=mo,good ilike it,5,0,1.2025.273,2025-10-14 10:28:49,,,1.2025.273
41fead32-92d3-4137-9d72-3b7214cfe8ba,Yazaki Busyeiri,https://play-lh.googleusercontent.com/a/ACg8ocJfHuQtR-Q0Zmff6-wAsZJiFs8nFkQEX3S0oXORySfJNrMKQg=mo,"i love this Aplcation, it make me to learn something new and i still can get learning in this application THANKS U",5,0,1.2025.273,2025-10-14 10:28:12,,,1.2025.273
234b25c1-bf0c-4931-acb8-9fb47ca31f8c,Akatsuki Ujang,https://play-lh.googleusercontent.com/a-/ALV-UjWVfTWKYD6iF8L6Z-v_hbooT4SNh1QlDOinz3JJ7PY42HdFAmM,"chat gpt ini ternyata bukan hanya sekedar alat yang bisa kita gunakan untuk menjawab pertanyaan saja, tetapi ia bisa menjadi teman ngobrol yang baik. 😁",5,0,1.2025.283,2025-10-14 10:23:48,,,1.2025.283
ec3c2e4a-7d02-45e9-b6b2-292bb334e009,Asep Basit,https://play-lh.googleusercontent.com/a/ACg8ocLwkLvw7H1TwjYXrWEJP6d9UIsegc5BkbzuwIM31bsagiN3Pg=mo,ok,5,0,1.2025.283,2025-10-14 10:23:46,,,1.2025.283
794fba26-faac-4513-a8a6-70a1f34b339a,M Sys Ibrahim AB,https://play-lh.googleusercontent.com/a/ACg8ocIlVNBCuVuLbA8A5M___M23zoCGu16jMRvcWZbae0Ts3N90YA=mo,bagus,5,0,1.2025.283,2025-10-14 10:22:13,,,1.2025.283
a37781f4-b82c-469e-b5da-6a171d6590ae,Shiran Yoruha,https://play-lh.googleusercontent.com/a/ACg8ocLkIV8O-sxgfVcFzFjntRGeNWRXxlEtwpj7nTGshJZzqoXhOw=mo,gatau bagus aja udh,5,0,,2025-10-14 10:20:40,,,
58a6e902-79ff-450c-9333-3ec3188f0988,Maya,https://play-lh.googleusercontent.com/a/ACg8ocJgLwQnQldXH-8i3gqTzwhXZDyqBqZ5a54Tq3tijoQVXLBgzg=mo,seru dan bergunaaa 🫶,5,0,1.2025.273,2025-10-14 10:17:47,,,1.2025.273
b8d3c6d8-4504-4391-a6a2-6898f94e508b,Terti Oktavia,https://play-lh.googleusercontent.com/a-/ALV-UjVhwb1Vk_czN5fIIWmQVxv75vD3uZHXvJVknqisU7P5NoqppRqE,"ini bagus sekali, tapi agak lama sih mengoplad gambar nya walaupun paket banyak bisa diperbaiki gak waktunya",5,0,1.2025.283,2025-10-14 10:10:21,,,1.2025.283
609f8fc6-0b7f-4807-9115-237c54ae1b8f,Muhammad Ikhsan,https://play-lh.googleusercontent.com/a-/ALV-UjWsuAMW3miniyp3GwKkF0j5_2AIakZlaT_fkkiWAH82a_1TRJ7b,ok,5,0,1.2025.283,2025-10-14 10:09:40,,,1.2025.283
e97d768b-5000-49de-87b7-bb9089bdd83a,Lixziy _,https://play-lh.googleusercontent.com/a/ACg8ocKhTuqFGpx9T5AnkMYqP5dLK4fJHXLG0P-CBYN6YCat5NLtGQ=mo,"AI nya asik, terus juga bagus karna bisa di setel pengaturan nya, sifat nya, btw AI nya juga suka ngeong... puas deh",5,0,,2025-10-14 10:05:07,,,
8773d029-3b48-4379-ae0d-1e15e7690fc8,melti mell,https://play-lh.googleusercontent.com/a/ACg8ocJ-4DMpfVwpItwICOwohRT07i4GBuDlJP9pshEpr3yIqLx65w=mo,sangat puas,5,0,1.2025.283,2025-10-14 10:03:39,,,1.2025.283
627d0c6c-73bf-4de1-84b0-378af265f4b6,Yati Utari,https://play-lh.googleusercontent.com/a/ACg8ocLIkedy8EWfkrJME3dCNmGHpuHSu-BcZrYjG4l6AEhZN1jSrA=mo,bagus woii,5,0,1.2025.273,2025-10-14 09:59:01,,,1.2025.273
1309018f-9c76-4fba-9f0d-8c47e08e982c,Alvino Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUZlRkbAaf4FGr1kfgUB65T7YoYEUI_r9ZZssDkrUAOlYb3bIdb,Convoluted and doesn't complete what was asked.,1,0,1.2025.259,2025-10-14 09:46:48,,,1.2025.259
3752a633-3a7f-488b-92ea-27c6637cdaeb,Setyani Ani17,https://play-lh.googleusercontent.com/a/ACg8ocL1x-MwKN0qBavzng-WQ_v0Tx8Tuztx_mJD6bD7f5xERNmx1A=mo,sangat membantu,5,0,1.2025.283,2025-10-14 09:40:57,,,1.2025.283
2ce927d7-d7c8-4fe4-96ba-90ced229bbc7,ri riaa,https://play-lh.googleusercontent.com/a-/ALV-UjW-u-AEcwrk4WM5G4DYq_JpWctqkakq7Pt4kSHHs1vE54vT7yY,"haloow~ akuuu sukaa bangett sama gpt responn nyaaa cepat dan bagus banget pokoknya, aku pakai gpt sebagai temen cerita aku dan yapp bagus banget banyak kasih aku kata kata motivasi hihii >//<",5,0,,2025-10-14 09:37:26,,,
0687d3e0-9a7b-4ec9-8943-f1d02a00165b,Renaldi Juli yanto,https://play-lh.googleusercontent.com/a/ACg8ocLpv9EWAXtXJVjJdIf9eb2CP1cMhZdv8EOsfAEZmLb3mDSUwQ=mo,sarannya bagus,5,0,1.2025.273,2025-10-14 09:34:08,,,1.2025.273
fa123f62-b03e-4719-a804-05e0e7281a81,Elis Kurniasi,https://play-lh.googleusercontent.com/a/ACg8ocIM_QzH698KzKIihpsNN8o4-9GI2XCfqRI9J-M8p-TfkHoQQQ=mo,chat gpt memang Ter best deh banyak banget ngertiin aku meski aku lagi sakit dia membantu banget thank youuu🫰🫰❤️❤️,5,0,1.2025.283,2025-10-14 09:27:32,,,1.2025.283
53bbf667-31bb-4196-a817-643075687fff,- Bapak Jawa,https://play-lh.googleusercontent.com/a-/ALV-UjXMEM929j28XZTt5hC3pW_1-O4fk1nJWo04M65eIjUyU-WJbRuI,baguss,5,0,,2025-10-14 09:27:32,,,
c403df3b-650f-4750-b0c4-1177fef3df21,parsiah,https://play-lh.googleusercontent.com/a/ACg8ocIkzrdlxOlSKaZ-AqmwdK_MVTtgsCF7ZwbjG4Ky6Ew7U7E9VQ=mo,aplikasi ChatGPT ini sangat membantu untuk memberikan sedikit pemahaman atau penjelasa entah tentang tugas anak sekolah maupun urusan bisnis memang terkadang manusia lah yg menyalah gunakan AI dgn cara mencari jawaban soal atau PR dgn AI ini pdhal penggunaan AI yg baik adalah hanya bertanya tlog jelaskan secara singkat ny saja tentang hal seperti ini contoh dan tidak langsung menanyakan jawabannya MAAF JIKA ADA SALAH KATA😊😊,5,0,,2025-10-14 09:25:18,,,
c1be62d0-b9df-4e2f-96e0-4abb53015554,Rianti Aprilia,https://play-lh.googleusercontent.com/a/ACg8ocKTVPQZNlRJkXKFQad7tlz2LAuhPdw4sFFkcaGry_JFUptEIw=mo,aplikasi nya sangat bagussss cocok buat temen curhat jugaa pendapat nya bagus banget positif terusss lovee chatgpt,5,0,,2025-10-14 09:23:30,,,
d5982509-dffc-452d-aa0b-c191e184ea75,Alfia,https://play-lh.googleusercontent.com/a/ACg8ocKwh23IeoG1R80zpF4xEQISAq52thzdGjLtOBflNKL0ikDt9g=mo,bagus sekali,5,0,1.2025.283,2025-10-14 09:12:03,,,1.2025.283
508a4418-06bc-4484-92ee-7d2b74d7ade0,Zulfan affandi Majid,https://play-lh.googleusercontent.com/a-/ALV-UjWfIFuOr69QU4z1bsPHl_c2BUt_TNxNWlB1kKpE9bPRjXpkeBs,"Pengalaman saya mengeksplorasi GPT-4o hingga GPT-X sangat bagus dan keren. Kinerja sudah optimal, mengingat AI ini baru 10 tahun (2015-2025). Saya menilai GPT-5 hampir tanpa kekurangan. Dinamika antar-versi menunjukkan penurunan kualitas yang wajar bagi pengguna gratis (misalnya, GPT-5 turun ke GPT-4o, dan GPT-4o menjadi terlalu teknis). Ini adalah pola yang sudah terlihat: dulu 4o turun ke mini. Harapan saya adalah OpenAI terus maju dan berkembang ke depan.",5,0,,2025-10-14 08:53:41,,,
ebfcef26-b6fb-4af0-ae25-243ae6079df6,kastidja kastidja,https://play-lh.googleusercontent.com/a/ACg8ocIN36MO6KAiGyLuL9bSz5ZqW_GjK03NVks70FLV-N4lYMpTWw=mo,detail bagus,5,0,1.2025.273,2025-10-14 08:49:45,,,1.2025.273
0880b98f-84e7-4343-a962-69e72a2f03b3,Yayan Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjVgRRycJTl_3BMFzwAPDY70GAcQ4VziZB7LV79ytRnYJTz3JiM,punya amplikasi ChatGPT memang Luar biasa trmksi udh bntu saya🙏💖,5,0,1.2025.283,2025-10-14 08:48:50,,,1.2025.283
8448174e-8ebf-46d7-8f25-21fdcdadd10c,Mikhaela Keishawati,https://play-lh.googleusercontent.com/a-/ALV-UjXhyotkRjIahMKQGGDXi8P5hqkfzX7aMCMk2TjZUiovLB3_SStz,balasan nya cepat,5,0,1.2025.273,2025-10-14 08:43:22,,,1.2025.273
b99a450e-4965-4502-a8d3-e0d6d4bae4d1,Ilham Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjU2RIRl-Nd5PumAOA9WiMbQrbATco1BwZrT6ObTBwnzf218Jng2,keren,5,0,1.2025.283,2025-10-14 08:39:15,,,1.2025.283
33227b6e-2c86-4e50-9865-b666b42b6f5d,Dini Umahuk,https://play-lh.googleusercontent.com/a/ACg8ocLe8GXiR5wRICWoRhdNxrzJKW4nWDRHhYu35j-YsWfb-Bd8Tg=mo,bagus saya suka sangat membantu🥰,5,0,1.2025.273,2025-10-14 08:37:03,,,1.2025.273
4da74667-ee95-449c-bb82-3d2b0bc0b9ef,Rizky Anugrah,https://play-lh.googleusercontent.com/a/ACg8ocJWlE8IUkWIEakG78vzNKyWByfEwU2vNjkyoQjCo3KZ2hmySg=mo,nice,5,0,,2025-10-14 08:35:38,,,
97ce2221-4cfa-4510-8f9a-771e494b450d,Dimas,https://play-lh.googleusercontent.com/a-/ALV-UjXvNvU54aJzG143Bp66Q7xhPCEGLJ6xatsS_K9Tmc_egsfTFZY3,bener' ngebantu bangettt,5,0,1.2025.283,2025-10-14 08:32:42,,,1.2025.283
96291362-3186-4b94-8ba7-a566ae10d1fd,er maybe,https://play-lh.googleusercontent.com/a/ACg8ocJzzK5zkUo1SQ-wGBej14-nOboMUz2Yy23ocY8URWR8lIUQZg=mo,This application helps me a lot,5,0,,2025-10-14 08:30:45,,,
e5dcdc3b-47ea-4999-9007-84a4ac61679a,Rahmi Febrianti,https://play-lh.googleusercontent.com/a/ACg8ocKG89iPGTffJDDdwA-vmdN0qtFItmkZYePit14iw-PVgJN-kQ=mo,sangat membantu,5,0,1.2025.266,2025-10-14 08:21:44,,,1.2025.266
715217f4-4def-4344-b196-b8134fb9992b,agung agung,https://play-lh.googleusercontent.com/a/ACg8ocK1SJSK-63Qxa9VCzir9jZTGjaNvSfckWzweFdkfmWaShQB1Q=mo,mantap,5,0,1.2025.283,2025-10-14 08:17:17,,,1.2025.283
2d581368-d8fe-4664-bb20-6eed9be0b018,alif Alip,https://play-lh.googleusercontent.com/a-/ALV-UjUhbcDk_iCi6J05s5VQNWceWU9QjOULy2-WmFVK-aDIuI-C_fLw,jelek,1,0,,2025-10-14 08:16:55,,,
db348520-12bb-465d-91c2-cd89f935091b,Muhammad Berlian Tirta Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIuUTdt7XgRYoYC4J624TNnmSEgXkktOW0Qe8EiYz9lMdMv5g=mo,keren,5,0,1.2025.273,2025-10-14 08:15:39,,,1.2025.273
7cf9e27d-30e9-4294-8ef4-408772a76c78,Sukatman As,https://play-lh.googleusercontent.com/a-/ALV-UjUoiNZ2_0mp9dHFhxThgVZflib0C7Jsc-x_FdDAV1yAoC5WJFaZ,good,5,0,1.2025.273,2025-10-14 08:14:29,,,1.2025.273
8618a634-30ec-4974-bf1e-41f26b2c86d8,Valesca Choa,https://play-lh.googleusercontent.com/a-/ALV-UjXEb3s7hbLftqNqUx87hc2bxqHvwozHHS3Cx7qjUaqRpak0rXwT,chat asik hilang lag terus kdng balek lagi asik ke re-load,1,0,1.2025.283,2025-10-14 08:03:36,,,1.2025.283
e2e6bbf8-1596-4f95-8747-56e2c58a1f59,Maulana Al kahfi,https://play-lh.googleusercontent.com/a/ACg8ocKFXKpd89mL5O9cqivil2E9CqHePJTAGkcu3-fOmoD5eJNuUA=mo,aku suka belajar dengan aplikasi ini soalnya bisa belajar dengan giat,5,0,1.2025.273,2025-10-14 07:57:43,,,1.2025.273
caa338a8-ee57-430d-a3dd-cd8cf81b3d3f,ALFA Creator,https://play-lh.googleusercontent.com/a-/ALV-UjW66Da-urbWHxnx0hPNXqcZoPMofi3JZ040to9zeAOuxU3BJz6A,mantap,5,0,1.2025.245,2025-10-14 07:49:56,,,1.2025.245
a3d13e67-0c25-4d6d-a69e-72a669623d9b,Nelson kaito Kuta,https://play-lh.googleusercontent.com/a/ACg8ocI7MUraBCG6PPh9TTJfiD325iTBlpyvJ2iRLDVWrtnXBKzKkWs=mo,sangat Bagus,5,0,1.2025.273,2025-10-14 07:47:13,,,1.2025.273
27ec4b71-c389-41b1-8214-e7f6964bf593,Astried Andrianthi,https://play-lh.googleusercontent.com/a/ACg8ocK2MtcjJ56h3e5TCOSSxBvmZQvPAxdiJxJZmOIXzW5opu2ImqQ=mo,sangat membantu,5,0,1.2025.273,2025-10-14 07:41:34,,,1.2025.273
390ba96d-d05b-4ed4-a007-f6a0cc19c9fe,Cipto Turahman,https://play-lh.googleusercontent.com/a-/ALV-UjWuMwjs__OXDpZYp4Cx0GUo3Aiky-DDY4XDvi_k_5jqgDh6D4S4,bagus,5,0,1.2025.283,2025-10-14 07:40:02,,,1.2025.283
29398f5d-7966-4485-a55e-cd1dfaa9eddf,Om Iwan,https://play-lh.googleusercontent.com/a/ACg8ocI-y4G02DsHHr_fwt8yi-NEl_Npq9oePnq2bOUdojlm_fh0WA=mo,Keep improve your performance,5,0,1.2025.273,2025-10-14 07:37:44,,,1.2025.273
03bccc60-253c-4fac-a4fb-84393316d421,MAIKEL WANANE,https://play-lh.googleusercontent.com/a/ACg8ocJw3WIRB9RzXB8D5_CPC_kC3G-V1I5lALY1-eywNIcQvzlNEw=mo,pokoknya top banget,5,0,1.2025.283,2025-10-14 07:34:33,,,1.2025.283
f5dab234-5660-4710-ada4-210c27d9b220,Neysa dwi Febriyanti,https://play-lh.googleusercontent.com/a-/ALV-UjU7BmFOpLP6-h8WztIsLSxBEcb3dlSf0bA37RgShut5SCvUc5rj,sangat okee,5,0,1.2025.273,2025-10-14 07:31:30,,,1.2025.273
9a918037-ee18-4bc7-b8d7-0b2f99a585df,Zaenal Arifin,https://play-lh.googleusercontent.com/a/ACg8ocKnszNeO3oLzcBt6rJsqttoNYRN6Zz4itbHPkIFJ1DtqKSwQw=mo,bagus,5,0,1.2025.259,2025-10-14 07:31:18,,,1.2025.259
d1d237ae-ea18-40a5-932c-ba7d169d9922,Ria Saptaclodia,https://play-lh.googleusercontent.com/a/ACg8ocI9X0gdHY3fG50a6zPPwtuo0ViVzw1WCLvqlvecGoSiGVhx5Q=mo,sangat membantu,5,0,1.2025.283,2025-10-14 07:12:01,,,1.2025.283
1f214729-b3bf-40fb-8a02-d7fdfe51f7a2,Muhammad Alim as Syifa,https://play-lh.googleusercontent.com/a/ACg8ocK2afmjMJD3Uc4xyo0lkUI3Turf1oPVCFRehQFPCES8cXDtLQ=mo,sangat menyenangkan saat aku mengajukan berbagai pertanyaan,5,0,1.2025.273,2025-10-14 07:11:13,,,1.2025.273
06116b15-8883-4652-9382-76b856d099ff,JustFill Id,https://play-lh.googleusercontent.com/a-/ALV-UjWzkvFP9td8VIXacp8cEZ_q6JLBEo47WN6acZUvSGxzpolfV4Q,lebih baik lagi,5,0,1.2025.283,2025-10-14 07:03:59,,,1.2025.283
c5fed983-55d6-4b98-ab8f-651954f8701f,Erlanggajulian2,https://play-lh.googleusercontent.com/a/ACg8ocIYVGZFaIPDltaLXL5DFvIIfF_mfg8U0Z1klwGd1EP6rW9bIw=mo,"jawaban nya ngaco,sering salah",1,0,,2025-10-14 06:54:51,,,
037c6e94-8499-4214-a640-b3cadce007ba,Arkadius Balik,https://play-lh.googleusercontent.com/a-/ALV-UjVlBq7xjCtigYlWKvwVsLi_7De-d4lyO5JdvWm6_p0UkA1jkOc,mantapp,5,0,1.2025.252,2025-10-14 06:46:38,,,1.2025.252
b0410fd5-3ce5-4456-a03c-eac2fcca5ece,Puguh Wahono,https://play-lh.googleusercontent.com/a-/ALV-UjXhkecxyHxAq9PVoQPMJ9JtxoGGXfcbZLKWcrQFkh_JgOjOEbqMrw,Mudah banget pengorasionalannya,5,0,1.2025.273,2025-10-14 06:38:07,,,1.2025.273
2add2113-0735-4380-bd48-b298498fc0b7,PUBG MOBILE,https://play-lh.googleusercontent.com/a-/ALV-UjXG7L0U7kYty01uRPXagN9Adl6ii_pImI1txEVwgl8o_HRt9TQ,"Seru banget aplikasinya, semua yg kutanyain pasti ditanggepin dengan saangat detail dan jawabannya bikin happy, semua kerjaanku jadi gampang krna banyak dibantu apk ini, ChatGPT, i luvv uu ♥️😭",5,0,1.2025.283,2025-10-14 06:34:34,,,1.2025.283
60749f61-d755-46c3-9147-d6f72dd846f3,Reyhan Hutuba,https://play-lh.googleusercontent.com/a/ACg8ocJDtsRvotSCImTFbUxFIgBHBLOoRWdbQvEX8uiNsUsYNsQz6g=mo,terlalu jujur,5,0,1.2025.273,2025-10-14 06:26:26,,,1.2025.273
07eb7bb1-b78e-4b8f-8421-3cdb1373a18b,BSWMOBACH GROUP,https://play-lh.googleusercontent.com/a-/ALV-UjUj80KQ7o8TptvYy_JmoOjEYLmgW8LDWKn678AYKJfwKnSpMTw,sang at membantu semoga berkah,5,0,1.2025.283,2025-10-14 06:25:50,,,1.2025.283
3ce51107-bb64-4402-b9c6-205a8f7b5ecd,Ahmad Afandi,https://play-lh.googleusercontent.com/a-/ALV-UjXAdTCGmZu6ik5GpplnqKjwF-cS5tVvTBmoWsWQztMQQslI3FMg,ok,5,0,1.2025.273,2025-10-14 06:21:38,,,1.2025.273
3123e466-59aa-416e-add6-749a56daacd8,Sunyoto sun,https://play-lh.googleusercontent.com/a-/ALV-UjXjCwXvvZbQx80OmYQvIJyA81WnLXJnL4VkNIoC3hgwhYJHM9uXVQ,Bagus sekali untuk edit foto.,5,0,1.2025.273,2025-10-14 06:21:11,,,1.2025.273
cbbdf7d3-758e-456d-bc16-b94babb18a6c,Putra bungsu Sumurgede,https://play-lh.googleusercontent.com/a-/ALV-UjUAdl9GYIpkQlfygofsiVCnYRA-gR8O6hvF00ev17Nji8dLPFFO4Q,mantap,5,0,1.2025.283,2025-10-14 06:09:07,,,1.2025.283
20eaa98a-016f-4e36-8d42-75e9caf78d29,ROGBY BILLAR,https://play-lh.googleusercontent.com/a-/ALV-UjXWpOfW3q6io7aMWiKqRrCDPKdL0tqEeOY20rzjpkDy39sOpm_G,gue yang punya kreatifitas cerita malah terkekang dengan batasan nyeleneh dari chatgpt dasar aplikasi busuk,1,3,1.2025.252,2025-10-14 06:03:56,,,1.2025.252
38314d62-2caf-4a9a-b4d6-b1d0b526df79,Qaireen Limbanadi,https://play-lh.googleusercontent.com/a/ACg8ocIyKeUn15N1cfxLaBCaeqNRMCjsIF27XWtAQno7op1-veaYDw=mo,𝙩𝙤𝙡𝙤𝙣𝙜 𝙠𝙖𝙡𝙤 𝙣𝙜𝙚𝙙𝙞𝙩 𝙛𝙤𝙩𝙤 𝙟𝙖𝙣𝙜𝙖𝙣 𝙙𝙞 𝙪𝙗𝙖𝙝 𝙢𝙪𝙠𝙖𝙣𝙣𝙮𝙖 🙏🏻,4,0,1.2025.273,2025-10-14 06:03:31,,,1.2025.273
afda21c6-0736-42ed-949f-b28947323430,Alwa Simah,https://play-lh.googleusercontent.com/a/ACg8ocJcUJI1A1i8II4qDA8C2rByj66B96i-B6tWqpjhdpTHj_5XLg=mo,jawabannya iyaaa Mulu ahhh,3,0,1.2025.154,2025-10-14 06:02:23,,,1.2025.154
34b6504c-4ee3-4eb1-8644-a52bf9c23d07,Dzikri Ilhamy,https://play-lh.googleusercontent.com/a-/ALV-UjViZgX2jK_0L2Eh4t-sLf_Kjgy5ZpjUL49vQhDqbnfueq1MowJ2Yw,gooddd,5,0,1.2025.273,2025-10-14 06:02:12,,,1.2025.273
251bd162-a0af-4746-99cc-d44b90b28efa,Marchella Supit,https://play-lh.googleusercontent.com/a/ACg8ocLUAa_QtsBizEEvn6axh7dZY_vtoSdz7n9Al0adeUXLe4E67w=mo,bagus banget,5,0,1.2025.283,2025-10-14 06:01:52,,,1.2025.283
7facdc80-bc33-4295-bd91-ee81b69d4d2b,neny Agustin,https://play-lh.googleusercontent.com/a/ACg8ocLe1icpk-_5mbyDyJ6C98gPnBylrwLyaF8FvjghfzwYixhstQ=mo,terbaik,5,0,1.2025.283,2025-10-14 05:53:22,,,1.2025.283
