reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c0aa94d0-f25c-4c61-8961-afb26f6a5a0e,The Hermans,https://play-lh.googleusercontent.com/a/ACg8ocI7UaFbXNKSa6nc5bvLEiMcqa3CzFyjZlqESZljUMwlGP4FuA=mo,bagus,5,0,1.2025.273,2025-10-07 12:23:54,,,1.2025.273
9cfa41d8-056f-4182-bfd8-f7d80f391aec,Corry Sibarani,https://play-lh.googleusercontent.com/a-/ALV-UjWAXy8Mz5ue-Yc68VBSszMkUUBxIY7f7QrVGuR8W9QcDpBZsrk,sangat suka..sangat membantu terimakasih 🙏,5,0,1.2025.266,2025-10-07 12:20:04,,,1.2025.266
8184483d-ae01-47d8-921f-34b27609004b,Nizam Craft,https://play-lh.googleusercontent.com/a-/ALV-UjWPhWTJpYmy9ra2M08a5agWGL8IrJqLDD5o5CFw07pZTHze_d1k,(\_/) (• _ •) / 🥕\,4,0,1.2025.273,2025-10-07 12:19:17,,,1.2025.273
a6dfd9aa-e24a-459b-952b-235ac272472b,Khateeb,https://play-lh.googleusercontent.com/a-/ALV-UjXrUQAoTCm-YSfuLVc2-zPpyE9afKxmjF7fwXs7-4ibBxrbBIg,erorr,1,0,1.2025.273,2025-10-07 12:14:43,,,1.2025.273
d8118d54-9d9b-4248-a405-67d14c9f0708,Hindun Sari,https://play-lh.googleusercontent.com/a/ACg8ocL90UW-4V1P3_x1ezBtsuKP-H12SnWa5LcQJIDczxCu6clCiA=mo,sangat membantu sekali,5,0,,2025-10-07 12:13:11,,,
03b747c3-aac3-4255-addb-6ee6a32e8be8,Untung Sampurno,https://play-lh.googleusercontent.com/a/ACg8ocL4G5daK8tAYceQJJuAt0GGOBebqprCb6rXL4AFMhJ92I109A=mo,"sangat membantu sekali, stiap ada masalah, pertanyaan selalu dijawab secara detail dan diberi dasar2 nya.",5,0,1.2025.273,2025-10-07 12:11:22,,,1.2025.273
f70f2b39-7d5c-4e26-ab7d-2e8b24c1e0fc,Ayu Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocL_KrMxSN81resr7l3mVy6U7SsZOaIQgVWjRerriAr9bYqY2g=mo,keren,5,0,1.2025.266,2025-10-07 12:08:05,,,1.2025.266
5b6e98ff-73ff-49be-8241-712a4aab354f,Nabila Abigael,https://play-lh.googleusercontent.com/a/ACg8ocKjMuu_ff2WREwVjEHy0EiLbUP-HWIJhYZYVf_kspWkRtQy4A=mo,APLIKASI INI SANGAT BAGUS UNTUK PELAJAR SEPERTI AKU,5,0,1.2025.273,2025-10-07 12:04:24,,,1.2025.273
a38b4cd3-262d-4465-8eca-06ad61a49477,Hafid Ponsel,https://play-lh.googleusercontent.com/a/ACg8ocLmgY90TVuKqGO0OzniPQkVD4aWzusmyKnoXSe6iViS6dq0hA=mo,bagus banget,5,0,1.2025.266,2025-10-07 12:00:01,,,1.2025.266
80e69062-b5dc-4cf3-8270-71cea2c63cb7,Nia Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjUXv1unR_Ea1lvYzSFqxhRjeOMI1twYFGNfgjVRH74dpSFVCL4,baguss,5,0,1.2025.273,2025-10-07 11:55:11,,,1.2025.273
5ec2c8f8-1a17-49bb-a09c-40c9e357552b,Ifan Wawan,https://play-lh.googleusercontent.com/a/ACg8ocJV3WPdqNElm-u290UY21iyGo_LgLKLtPn-yDdWTBsZNrIX-w=mo,lemot sekarang gak kayak awal-awal,1,0,,2025-10-07 11:54:59,,,
8941f23f-28bc-48e4-baf9-52ff58214638,Ikbal Km GK pp kn,https://play-lh.googleusercontent.com/a-/ALV-UjWrjgz-KIRjAUOitfWOd18eOWwiOoCUYvMcrPKFKeN7YpZxFA,mantap buat edit foto,5,0,1.2025.259,2025-10-07 11:52:02,,,1.2025.259
f556949e-7463-4032-8592-d255fefea223,Sanin Ibah,https://play-lh.googleusercontent.com/a/ACg8ocJ5vW_qaO4OVjrPsMHSVFSh7LYGqz5-y68k5b5a7J0H-AaJbw=mo,"aplikasi ini bagus bisa buat teman cerita, curhatan dll pokoknya bintang 5 deh buat aplikasi ini bagus banget",5,0,1.2025.273,2025-10-07 11:50:57,,,1.2025.273
fbe30f00-1683-4353-8d56-f2f5de52626c,muhammad Hairudin,https://play-lh.googleusercontent.com/a/ACg8ocII7b3omfcqqR1wCW9mZHNylFWJ9davZftKw-brUBzVveRlmw=mo,sangat membantu tiap harikuuu mantap,5,0,1.2025.252,2025-10-07 11:48:40,,,1.2025.252
bd23cfe4-1bd7-459b-ba11-b0e93fa7d8e8,corner garage,https://play-lh.googleusercontent.com/a/ACg8ocJPdrN5-eF3YSZKcwjY6AYpMau1WNWt-BRIZS_SuPMZRx2yFQ=mo,good,5,0,1.2025.273,2025-10-07 11:43:16,,,1.2025.273
86a14d0d-0f99-4009-9649-414b3795148b,mhmmdby4G,https://play-lh.googleusercontent.com/a/ACg8ocLVh8t1LctPfQ1r2oVs94oRpwQtXrYgK4tetomrtH-gTNpY5w=mo,Mantep ni chat gpt,5,0,1.2025.273,2025-10-07 11:42:00,,,1.2025.273
07938ed6-579c-4f16-85a4-7623d159650f,rahmat bin armadi,https://play-lh.googleusercontent.com/a-/ALV-UjVfOVgiKBycwcaRHqwruTjgHqabmLYjGfWU7WKmYmc0t3bIKYAnSw,bagus sangat membantu sekali bagi saya,5,0,1.2025.266,2025-10-07 11:40:09,,,1.2025.266
cee6bebd-d728-4c7c-8175-f96fad86a387,Jaya Jaja,https://play-lh.googleusercontent.com/a-/ALV-UjXP-PDiNtS9oR2CiByW61OG6ZAfZBON31hUDfmpa9EW-nDBKsAi,bagus banget kakakku juka dowloand bagus banget jangan pikir lagi buruan dowloand,5,0,,2025-10-07 11:39:10,,,
2fd82f99-a07f-4771-870e-6b95901e7e70,Faza Azrol,https://play-lh.googleusercontent.com/a-/ALV-UjXlut5M-SxKCHw4jjNckUy5N84G-dEDVtx6G9YFEmrx6SBS8vvh,"aplikasi yang sangat bagus, sangat akurat sesuai dengan yg kita inginkan",5,0,1.2025.273,2025-10-07 11:38:32,,,1.2025.273
58e90076-1693-4175-8331-833dfcea1a5e,Yuda Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocKlXyvzSqZPMrUqtyGWHFiXA7PX6LFXlI2UbL71JhUu9xNfRw=mo,Al nya bagus cocok di pakai gw bukan Al ya 👽,5,0,1.2025.273,2025-10-07 11:38:08,,,1.2025.273
46f65f71-e7ce-45bf-bd0e-a81fe7d9cf4c,Irza Fernandes,https://play-lh.googleusercontent.com/a/ACg8ocLsPWYBdng7CfdlGbk7nYIZFeIGU13EzNTOIe8q56S4kIYu6A=mo,pas saya masuk aplikasi gak bisa di pake di suruh login dulu tapi pas udh login masih gk bisa knapa itu tolong dibperbaiki,1,1,1.2025.273,2025-10-07 11:36:17,,,1.2025.273
81c999df-1800-4278-a925-5a004a36f15d,Nor Yahya,https://play-lh.googleusercontent.com/a/ACg8ocLXzm76uH28s4LftbDW-boRQhLzf5JXfkt0GHdDAL0MSiXqHvA=mo,berguna banget 👍,5,0,1.2025.273,2025-10-07 11:34:43,,,1.2025.273
4c7064c7-e617-415d-a9da-6a37a0577302,Yodi Efrianto,https://play-lh.googleusercontent.com/a-/ALV-UjXJWEeXkruCR8iAfNvLwXV7ZdsZkdN0B7FrGg9UKvoX3JcguaQ,bolehlah,5,0,1.2025.273,2025-10-07 11:30:43,,,1.2025.273
fa3d3da2-f084-4eb2-b701-bf0001fad8c8,harry subangkit,https://play-lh.googleusercontent.com/a/ACg8ocKgnDYct7UZgL0VPR7v8elrzqJ-TfHduAQD2ELEJ4Enm-OQAdY=mo,bagus kali bah,5,0,,2025-10-07 11:29:44,,,
77d3fd5e-cc3a-46bd-a79e-0d986e9f95cf,muhmmdfaisal,https://play-lh.googleusercontent.com/a/ACg8ocL-Ut00XCBW_CFlgKwa9514cObkcAC9HWu1DMwNxnr5LhO3og=mo,ngedit gambar nya lama,4,0,1.2025.273,2025-10-07 11:28:48,,,1.2025.273
2c766c1c-e2b8-4a37-8d25-51cd7dd7fa86,Andori Fadlil,https://play-lh.googleusercontent.com/a-/ALV-UjUqo6q80l3yVtCZBeQsx5X8Hq81H0Z27TO5pcWCwyzdEMkCZ_A,Sangat membantu,5,0,1.2025.273,2025-10-07 11:26:59,,,1.2025.273
0d82eabd-f8b8-4789-a703-9a67cd592a1e,qaysar fawwaz,https://play-lh.googleusercontent.com/a/ACg8ocKVJNaHObCtP6js3rjMpNgNpF-6JdAkrFuCoRhVu02wTfurROg=mo,bisa membantu untuk belajar,5,0,1.2025.266,2025-10-07 11:25:45,,,1.2025.266
c35f1957-2c7c-4d46-8431-533aae0d1aaa,Tegar Setyo,https://play-lh.googleusercontent.com/a/ACg8ocKMyrPKw9VgnsYzEQA-RAC7nfVhLBjTh8-CyrDPLXyQSpq4fg=mo,sangat membantu banget,5,0,1.2025.273,2025-10-07 11:24:21,,,1.2025.273
f06a54a7-f278-4b49-ab9b-85c98a8237e3,yusril mahendra,https://play-lh.googleusercontent.com/a-/ALV-UjVa0C1rerQ9v4EEpd_kuwxmywok2Pe7pS0B-8vK_f-5DsItENyU,Bagus banget,5,0,1.2025.266,2025-10-07 11:24:11,,,1.2025.266
44431280-da8a-495c-b628-96c6edd445a0,Nurul Asifah,https://play-lh.googleusercontent.com/a-/ALV-UjV1iyBSwIXTZndMSqnYUndCqYmck5mIuy9iciXnPQnJob0Hr7E,memberi penjelasan yg cepat dri apk AI yg lain walaupun berbayar tapi dapat memahami dari segi penjelasan 👍,5,0,1.2025.266,2025-10-07 11:22:24,,,1.2025.266
eddfca8a-0707-4d59-81b2-dcd62421869a,Komang Puspita,https://play-lh.googleusercontent.com/a/ACg8ocJUYGr3SymcqENMKgkX7trxkLzwZJAl7CKaoAIjqJUfUaGT-A=mo,bagus membantu sekali,5,0,1.2025.273,2025-10-07 11:22:16,,,1.2025.273
86ce2417-8a8a-479a-891c-25a92c3a751d,Ranger,https://play-lh.googleusercontent.com/a/ACg8ocJJOSpOagpVBj2dYNMpFptBjLe5q3cNXQQa9DpbalLIdM1InQ=mo,nilai saya jelek karna chat gpt sesat,1,0,1.2025.133,2025-10-07 11:22:04,,,1.2025.133
1bb71599-b565-4092-87dd-08d65b9baea5,Zaqila,https://play-lh.googleusercontent.com/a-/ALV-UjUx3P6XpmP_w_ug06PVtno4Mh2gIbnY-g5mOVhz99XeD0qDooE,100 peer ku hahahah,5,0,,2025-10-07 11:20:47,,,
4fc99c53-c3ae-4b23-99b0-cb0d1b288e49,Deni Krupuk,https://play-lh.googleusercontent.com/a/ACg8ocIbxEzIPTTYHa1T1yD4ZJiI4odtScQVFzh4mjH-x5nEa__ndA=mo,bagus,5,0,1.2025.273,2025-10-07 11:20:18,,,1.2025.273
f6e3f823-a35f-4970-9256-475fc5383110,Mellya Rini,https://play-lh.googleusercontent.com/a/ACg8ocIySNmtpt9rLSPAXzKAsh4kYe8O49aoQYbN68enjSb8aF0BLw=mo,sangat membantu sekali trimakasih puas dengan aplikasi nya,5,0,1.2025.273,2025-10-07 11:18:05,,,1.2025.273
e4128309-33e6-4285-98e4-f104f5e3a7b2,Abah Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjUGf3ADdne7QMOXj8eTTRisotki4GS4B9k57FkaaXzRG0FOgmv0,mudahkan,5,0,1.2025.273,2025-10-07 11:13:54,,,1.2025.273
89a6647f-d5d9-47d8-8e8f-a0ed4c0dafc4,rianz official,https://play-lh.googleusercontent.com/a-/ALV-UjVh2_TILcjwdJqhCRbyCKKzxwrAPlrZ-3NeySt11fFDFvStSWY,"bagus sih dan bisa di ajak bicara bahasa inggris,filipin,jawa,dan banyak",5,0,1.2025.273,2025-10-07 11:11:15,,,1.2025.273
5b14efa2-fa6d-4bc7-9a9c-90b545e9fa9f,Elfarizi Shafiq,https://play-lh.googleusercontent.com/a/ACg8ocKsppkOb0bBUEBUozwOc6zgOb31Owj9wrDGtxUz4q8R3f2avg=mo,bagus banget selalu betul dari pada cici,5,0,1.2025.273,2025-10-07 11:10:32,,,1.2025.273
de07f463-e840-4e80-a8c0-7856299aa43d,Renata Khairina Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjVumjzMoDUukyRs9OTjbBSx9N1-x7M7w8Iym87I4FhHUr9913aKKA,"jawaban sesat, salah semua. jawaban ga jelas",1,1,1.2025.273,2025-10-07 11:06:00,,,1.2025.273
e388aded-26eb-45d8-95a5-2ddbb4cb3eef,FORTUNE STAR,https://play-lh.googleusercontent.com/a-/ALV-UjX0wFZA8U5Z8x2CtJ8XBKsyINcz_mWpzpoIEU2vupoo-C09xrG0,Ma ntsppp,5,0,1.2025.273,2025-10-07 11:04:44,,,1.2025.273
2fecb9f4-837b-4e43-af74-21d590a4cd81,Wiwit,https://play-lh.googleusercontent.com/a-/ALV-UjVrQP1pw6SYc4c5O0tDEdYiQhAJgM3Wr62u--CqYOE-lCkZnzby,"temen ngobrol, kayaknya udh gila ngobrol sendiri",5,0,1.2025.273,2025-10-07 11:04:07,,,1.2025.273
60d8a7f8-e03b-425c-afb1-9f41137599d2,Maya Maria Sinurat,https://play-lh.googleusercontent.com/a/ACg8ocJuqBrDRVgrxrRmEaYmOn7jP0RkW-oJo4eViCwbuvjzbE2EGg=mo,aku bisa mengerjakan tugas dgn benar!!,5,0,1.2025.273,2025-10-07 11:03:28,,,1.2025.273
32314b63-84a1-4ed8-9252-401678881cf6,Masta Sutiawan,https://play-lh.googleusercontent.com/a/ACg8ocKxZbC-zcv_tT9bFXBIQXKpSRpHwTWB8FULVxRe4ytJbTLAdg=mo,no recommended,1,0,1.2025.273,2025-10-07 11:00:59,,,1.2025.273
e9909249-1979-4a02-9b2d-f6e6539b59d6,ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocKyoH2Np7xeBEBJeXilbE8L3fBxOrLuWpv8LfuVWBR0i562vw=mo,luar biasa kak,5,0,1.2025.273,2025-10-07 11:00:15,,,1.2025.273
0c626025-398d-487b-ac00-127b3ba54228,Annisa,https://play-lh.googleusercontent.com/a/ACg8ocL5q7476EN-Qki6y6q5rLKXwBsKRAM5df-xOrXaypAh4ejsiw=mo,good,5,0,1.2025.273,2025-10-07 10:56:53,,,1.2025.273
0035ab00-a9cf-4f2e-9977-f409a468e982,Cindy Arreabella Irawan,https://play-lh.googleusercontent.com/a/ACg8ocKTt6zD3ttcr8gG1b9t9-Wd7pb-fbzSIRNMQgfALws8gTnLzg=mo,saya suka tapi saya beci tugu watu,5,0,1.2025.273,2025-10-07 10:55:42,,,1.2025.273
1bff1eaf-1c02-4bbe-843f-1b49ba615672,Widia ola Putri,https://play-lh.googleusercontent.com/a-/ALV-UjXJLT_kDcPPDlVP5szMwuxQZeKjJv37VCgH01gpzEpIst6F0WQ,A+,5,0,1.2025.273,2025-10-07 10:53:37,,,1.2025.273
4bb75e93-2cd3-42bb-a947-681bb583e910,Dape Andyy,https://play-lh.googleusercontent.com/a/ACg8ocIG5uYvEnKovXI85sGftR5GF2OyVpUThMNF733558ynSlFQsA=mo,lumayan,3,0,1.2025.273,2025-10-07 10:53:14,,,1.2025.273
72ddcd3f-fb1d-492d-b5fa-e8dc7291b08a,Syafira Nindya putri,https://play-lh.googleusercontent.com/a/ACg8ocI_CRPdqY6y2rBrUBTNc1CkHq24bKupkjDGo0NyWN4kWIUEPQ=mo,RESPONNYA EXCTIEDD BANGETT SUMPAA LUCUUKK GITUU🤩,5,0,1.2025.273,2025-10-07 10:51:53,,,1.2025.273
3bcae0ad-0d80-41f3-a1dc-07e9552c2a0f,Ade Sumerta,https://play-lh.googleusercontent.com/a/ACg8ocKVtnovgZ_gCOltu2xecIwtJU-bHdRS5nRWKFeugI2y2FyP1g=mo,aplikasinya berjalan dengan lancar,5,0,1.2025.273,2025-10-07 10:49:25,,,1.2025.273
d9d8a23b-9ed4-4ca7-9c99-ab505b6d03a5,Muhammad Tusil,https://play-lh.googleusercontent.com/a-/ALV-UjXwkN9Iv0cDdk7alErq0uKwDb3vYO7H1KqbJLAN3y66eOh653F0,"tidak bisa masuk, gagal terus saat verifikasi",1,1,1.2025.273,2025-10-07 10:48:30,,,1.2025.273
6648e8b6-e1fa-4352-bad8-d36621910491,Aniskurnia Sari,https://play-lh.googleusercontent.com/a/ACg8ocIE8jgJ2QNrE8D_7ff0Mo2U9bFnRQWcT53GrL05gzCxCGN_1A=mo,baik,5,0,1.2025.273,2025-10-07 10:47:22,,,1.2025.273
51aeb84a-3f95-42ee-a667-dc6f35542d76,Winda Winda,https://play-lh.googleusercontent.com/a-/ALV-UjVAu9XJcb8Pikgg-LOZMUoLX3yY8njWu7-ieWoufSjSbCrCsgk,makasih ya udah membantu saya🤗🤗🤗,5,0,1.2025.273,2025-10-07 10:44:56,,,1.2025.273
90af2c0b-73d2-40e2-bf7e-c26c15dfc52b,Mbokyoo Temanggung,https://play-lh.googleusercontent.com/a/ACg8ocKcIrxcEgRIWzXNFfJlRGohCZgyIxLJpZOFOBEaDWK0jJsnLg=mo,jos,5,0,1.2025.273,2025-10-07 10:39:22,,,1.2025.273
0b418de5-5c71-4b15-b66e-5b95ec7b2995,Dwi Riyono,https://play-lh.googleusercontent.com/a-/ALV-UjVM349rG1SEzQY0VGNi-K6YB-faAymQbIHpYRj4Tyfx2MPz96vU,"sangat tidak suka dengan carabya menjawab. bedanya dari langsung menjawab dengan ada text 'mencari.' itu sangat beda. saya mencoba menanyakan lagu untuk mengetes apk ini dan yang dijawab adalah lagu lain atau lagu yg sama sekali tak ada atau hanya apk ini sok sok buat sendiri. sedangkan saat saya menyuruh cari DULU atau menekan dan memilih searching, bbrp detik baru nemu yang benar. saya sangat ingin kompalin dengan hal seperti ini bagi pengguna yang baru bisa tersebar informasi yang tak benar.",1,19,1.2025.273,2025-10-07 10:36:39,,,1.2025.273
282836a5-21fc-48d9-af72-9a5afcced22f,Evi Kolibonso28,https://play-lh.googleusercontent.com/a/ACg8ocKwpGxNP1rwrkzpvfxf79VoYFE0aIXNWSBifTZ85ZjBB2qc4w=mo,good,4,0,,2025-10-07 10:32:43,,,
aeae5530-cc51-464e-b40d-a18fa1997463,Ana Rochani,https://play-lh.googleusercontent.com/a-/ALV-UjUw-p-ggrgxT4HlNu_DBZCq71zVPhL6TA_zigtbUoZdMzXl0HTH,bagus,5,0,1.2025.273,2025-10-07 10:32:36,,,1.2025.273
ea25cdc0-d968-4c7e-b1cf-8634cce4dbcb,Jamal Prikitiw,https://play-lh.googleusercontent.com/a/ACg8ocLvNgiCsT-0pygRbtocU-SViCSYvjCrmpXZGHzXsrR1yixIMQ=mo,bagus,5,0,1.2025.266,2025-10-07 10:31:37,,,1.2025.266
25feab7f-72cd-4eb8-8400-ba1df72ab077,Catatan Kang Asep,https://play-lh.googleusercontent.com/a-/ALV-UjXxe66d1cOpqCgLqMmwQe31Zok6QfGBaXYXtcEjw21QuEQai8zrmg,top markotop,5,0,1.2025.273,2025-10-07 10:30:21,,,1.2025.273
47eb8a28-fd77-4f57-8f91-283735f78674,Afrizal Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjXIxKjARoEMu2qKHlR_hwnabKcmA2L9XRfyaFfHbVt-uiag7TAt,respon sangat cepat..hasil sangat memuaskan dan sangat ngebantu..,5,0,1.2025.273,2025-10-07 10:27:18,,,1.2025.273
52b58a55-bcf5-4e08-88f1-d37ff343367d,Alvira A,https://play-lh.googleusercontent.com/a/ACg8ocLUHA3zMzIHntGXIbxcwC-q_gOvaYlKeCwboSisxGYYy4ELxW4=mo,"makin gk jelas,makin diupdate malah makin kaku terus apa-apa dibatasi banget gitu? emng gokil sih calon penerus META A.I yang kaku",1,0,1.2025.273,2025-10-07 10:19:20,,,1.2025.273
cca01469-e314-4351-83bb-c58d7c6a17e0,Wigiyanto Wigiyanto,https://play-lh.googleusercontent.com/a/ACg8ocL1hLJgdIT1HlNtmUP_WF7bgdDluJzFqfvmPdnXlilHMpUl7cKg=mo,bagiss,5,0,1.2025.273,2025-10-07 10:19:20,,,1.2025.273
656254b2-9205-4b03-a597-b59665fd3e7a,Omar Abdurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjW6Cy_UXxvOTNLWds6wmlR0U2sIVZAGftnZDsyPWV4HLaBRiCk,ini sangat membantu sekali,5,0,1.2025.273,2025-10-07 10:17:46,,,1.2025.273
2c0c226a-2890-49fa-a499-530487ced447,Aqila Azam,https://play-lh.googleusercontent.com/a/ACg8ocJ38_yZja1qS2TxDNE4JTqTFSVZm3LEihGRkJjRzfATwvPKeA=mo,mantap mashok🤚👍👍,5,0,1.2025.273,2025-10-07 10:15:58,,,1.2025.273
6e474b91-9637-4940-b62d-1cdd78f23034,Tasirun Spt,https://play-lh.googleusercontent.com/a/ACg8ocLlrKzlG2FGE7ZKQp8a13mBUIFovjXT6IBo39TH4tUfE2ksZA=mo,sangat bagus,5,0,1.2025.273,2025-10-07 10:13:07,,,1.2025.273
8599c35a-8d74-422b-934b-cfac6b676630,Ridwan Gustiawan,https://play-lh.googleusercontent.com/a/ACg8ocLAofMXdFBKfVYIDs1NE-jtqhqDcuv_szSJ0Cg4-5m7b9DyDg=mo,"selama di pakai Alhamdulillah hasilnya bagus walaupun di batasi, soalnya pake yg free",5,0,1.2025.273,2025-10-07 10:08:22,,,1.2025.273
4f5ab626-7aaa-4ba0-bddd-bc47fa25fd57,Roh Umaeroh,https://play-lh.googleusercontent.com/a/ACg8ocKdpyD8RyqODDQMzm8XCoHO1Zm-0eOU5arsAdnyi4PfN6YO_Q=mo,bagussss aplikasi ny,5,0,1.2025.273,2025-10-07 10:05:52,,,1.2025.273
ebcdd2ab-9a7c-4cf3-bf07-fcce8526d2fe,Galang Putra andrianto,https://play-lh.googleusercontent.com/a/ACg8ocLzZj_dZSFOt7mLze8WvKzv3Gmva2Xd0iL2mVK6IC9_VsQfbg=mo,sangat bagus,5,0,1.2025.273,2025-10-07 10:05:26,,,1.2025.273
58ace1d9-4f8d-4798-9b47-1ce3dec25f8f,Bang_ Syaamm.,https://play-lh.googleusercontent.com/a/ACg8ocJLkdopPI3NGZNAcL8BudkaFmiqBGR5dLnsPyOzl1ZCkGbe3A=mo,ok,5,0,1.2025.273,2025-10-07 09:59:15,,,1.2025.273
6fe9f741-a8ee-407a-bfea-a3a0ecd78544,Udin Udin,https://play-lh.googleusercontent.com/a/ACg8ocIFU3-6RZtjqI2hKLAB1u4KfulFG-CfaCsUdWXb4pUqEZxdtQ=mo,bantu banget 💯,5,0,1.2025.273,2025-10-07 09:58:54,,,1.2025.273
c8945ab5-7b2b-4b72-b769-6e93d1378f9d,rachmanto zein,https://play-lh.googleusercontent.com/a-/ALV-UjUyPLuvihRC2oIBGHKJ4jlllg6uRnqhnLUqyNBFb1HUyC9HbkVL,ok mantab,5,0,1.2025.273,2025-10-07 09:57:18,,,1.2025.273
51fdab61-19f6-4364-8c19-81e88f310c1f,God ban “Beman” No counter,https://play-lh.googleusercontent.com/a-/ALV-UjXfo7gAkhXt0f8qm_eU7mEPFSvFtJjGqsEncynbUwymdEqYRXQ9,mantap,5,0,1.2025.273,2025-10-07 09:55:14,,,1.2025.273
0e234d38-4563-405c-a791-e8def717f20e,Sabrina Auliya,https://play-lh.googleusercontent.com/a-/ALV-UjXTRN26r0yS3PDvzwn9IawTc-AWa2OgrudVU_NSWFByrUzeHlFF,"sumpah gua butuh bgt yg kek gini, tapi bisa ga kameranya di pake tanpa berbayar😭",5,0,1.2025.252,2025-10-07 09:53:05,,,1.2025.252
e473c8c1-144c-43b2-843d-3fe206372400,Moreno Aldhiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV2ew710SJ44RBj_ujyfRTjidn0XqKEQQDyMb66fbNOD2LsFQQ,cara membuat,5,0,1.2025.266,2025-10-07 09:49:52,,,1.2025.266
398bf92d-7d3f-4c52-a4b6-b58aceb8cbfc,Alfyanur,https://play-lh.googleusercontent.com/a-/ALV-UjVTWcgsX13QHGAfgOxY__okRM5Sd51R1p-bqRfhsS4anPlP86ED,Maap bang keknya bintang limanya lagi rusak,1,0,1.2025.266,2025-10-07 09:48:43,,,1.2025.266
f0dfd8ef-b9aa-4390-9490-df1461430451,Flan,https://play-lh.googleusercontent.com/a/ACg8ocKxZEUBwXYfiRc-iQ6QOQ2rGFRlLNN48QTc-257wKH18trIaA=mo,bagus,5,0,1.2024.352,2025-10-07 09:46:24,,,1.2024.352
f72d95e8-1ff8-4edd-bc37-fc8f7c4bf5dd,Rasya Gonihi,https://play-lh.googleusercontent.com/a-/ALV-UjXYtTaoiRKZgfkXAUzHVNj5FEZcPvVmpydbin3YPPy9nFYrxvkD,kurang,1,0,1.2025.273,2025-10-07 09:45:54,,,1.2025.273
58e65c0a-fd07-4970-9a97-bb7e1b308823,Nopal H,https://play-lh.googleusercontent.com/a/ACg8ocKS2X7LAwo4oKE4QTY0ryKjqAlMjHuAEtIl3gcx7Ux7D9_beg=mo,"Aplikasinya Overall bagus tapi saya ada saran. harap tambahkan fitur “Percakapan yang Disimpan”ya . Fitur itu memungkinkan pengguna menyimpan potongan percakapan tertentu beserta sumber pencarian dari GPT, tanpa harus menggulir panjang ke atas. Sangat berguna bagi pelajar dan peneliti agar referensi tidak hilang di percakapan panjang.",5,103,1.2025.273,2025-10-07 09:45:12,,,1.2025.273
259be929-7980-4c7a-902c-03bbe1515563,Lalu Banu Sirwan,https://play-lh.googleusercontent.com/a-/ALV-UjVTOCz3usjKFvmtyhe9NDCX15tNB47CekcXmMz2jyITHGGAhGbb,mantab,5,0,1.2025.273,2025-10-07 09:44:40,,,1.2025.273
8f7adf28-f1e7-461f-9efd-a779b50deed5,Kevin 777,https://play-lh.googleusercontent.com/a/ACg8ocKMGNemxiwVywhhgs29HeOaRGAgpRLiTNz6RQKL8sqantU7YA=mo,kecewa,1,0,1.2025.252,2025-10-07 09:44:24,,,1.2025.252
a5287f00-4d2e-4180-b2c3-ff5da941c5f3,THORIQ,https://play-lh.googleusercontent.com/a/ACg8ocK0albTVali9YooCM4DslkRCZbH9W7fUX5O9lQoZU6F_Jnz-Q=mo,mantap banget,5,0,1.2025.273,2025-10-07 09:39:06,,,1.2025.273
4b30adc3-e244-43a3-939a-67aa61361eb0,Ni Wayan Sukranis,https://play-lh.googleusercontent.com/a-/ALV-UjVb2RpcEgJgUuTcMI_zkUnMw-v-gJnAtfGFhye2J5IYAd2p6-k,sangat membantu usaha rumahan,5,0,1.2025.273,2025-10-07 09:33:35,,,1.2025.273
f7d6ab6c-6d5a-4ab1-8432-a3aa96966b9c,Dika Erlangga,https://play-lh.googleusercontent.com/a-/ALV-UjVMMz1GNZXQQ9cx9J2yH2dDWZO7O7HlTGDOmSVAdX-HlC__9gg,gg banget,5,0,1.2025.259,2025-10-07 09:24:53,,,1.2025.259
88f41c62-f8ec-4680-b774-c41e5b8c4b2f,Yoga Aninditya putra,https://play-lh.googleusercontent.com/a/ACg8ocIEc6o-OON6AryROJoKAdd8DSh2ms7Qe7ajei-6imzNpzb_jw=mo,Bagus tapi agak lemot,5,0,1.2025.273,2025-10-07 09:20:01,,,1.2025.273
635274a1-67a9-41dc-83b9-edf144c45489,AC. SFDN ASSGF,https://play-lh.googleusercontent.com/a-/ALV-UjUHnrnA6M8HMO1S-m5TH9EKIxjr_B4umtfLfrikLUpHequqZgM7,"lama banget buat bikin gambar mentang"" gratisan",1,0,1.2025.273,2025-10-07 09:19:53,,,1.2025.273
